id_zone;INSEE;LIBGEO;DEP;REG;EPCI;TYPPRED;loypredm2;lwr.IPm2;upr.IPm2;R2adj;NBobs_maille;NBobs_commune
2341;1301;Polliat;1;84;200071751;commune;8,852837473;6,998838426;11,19796265;0,738779175;790;144
2329;1302;Pollieu;1;84;200040350;maille;8,899090638;6,738875339;11,75178501;0,727020971;655;0
2476;1303;Poncin;1;84;200029999;commune;8,28069107;6,559612934;10,453337;0,744633666;714;109
2476;1304;Pont-d'Ain;1;84;200029999;commune;8,622539514;6,830848473;10,88418049;0,744633666;714;225
2672;1305;Pont-de-Vaux;1;84;200071371;commune;7,919417726;6,386592132;9,820131899;0,784756349;524;456
2328;1306;Pont-de-Veyle;1;84;200070555;commune;8,447998732;6,641849366;10,7453028;0,724772396;1210;270
2673;1307;Port;1;84;200042935;maille;8,931484912;7,042985101;11,3263654;0,828564856;487;62
2643;1308;Pougny;1;84;240100750;maille;17,41648246;13,34082945;22,7372565;0,843293565;736;18
1842;1309;Pouillat;1;84;200071751;maille;7,893170108;6,069179881;10,26533001;0,65566834;860;0
2055;1310;Prémeyzel;1;84;200040350;maille;8,96695486;7,101593346;11,3222872;0,752823051;842;0
2329;1311;Prémillieu;1;84;240100578;maille;8,899090638;6,738875339;11,75178501;0,727020971;655;0
208;1313;Prévessin-Moëns;1;84;240100750;commune;21,70076778;16,35666323;28,79091631;0,814661885;1244;1244
2476;1314;Priay;1;84;200029999;maille;7,826961629;6,199267981;9,882026158;0,744633666;714;46
2347;1317;Ramasse;1;84;200071751;maille;8,20294543;6,274551686;10,72400342;0,686975884;534;5
2362;1318;Rancé;1;84;200042497;maille;9,372335348;7,409663525;11,85487972;0,774249278;701;0
2362;1319;Relevant;1;84;200069193;maille;9,372335348;7,409663525;11,85487972;0,774249278;701;12
2328;1320;Replonges;1;84;200071371;maille;8,89283382;6,990386987;11,3130351;0,724772396;1210;77
2347;1321;Revonnas;1;84;200071751;maille;8,20294543;6,274551686;10,72400342;0,686975884;534;14
2345;1322;Reyrieux;1;84;200042497;maille;11,2670645;8,83474196;14,36903793;0,725937756;1036;82
1920;1323;Reyssouze;1;84;200071371;epci;8,609190063;6,502321926;11,39872101;0,660390564;1106;14
2345;1325;Rignieux-le-Franc;1;84;240100883;maille;11,2670645;8,83474196;14,36903793;0,725937756;1036;18
1683;1328;Romans;1;84;200069193;maille;8,476782424;6,60874808;10,87283694;0,720736684;688;23
2329;1329;Rossillon;1;84;200040350;maille;8,899090638;6,738875339;11,75178501;0,727020971;655;11
2329;1330;Ruffieu;1;84;200040350;maille;8,899090638;6,738875339;11,75178501;0,727020971;655;11
2010;1331;Saint-Alban;1;84;200029999;maille;8,63555202;6,72107751;11,09535764;0,719598662;861;8
2328;1332;Saint-André-de-Bâgé;1;84;200071371;maille;8,89283382;6,990386987;11,3130351;0,724772396;1210;3
2345;1333;Saint-André-de-Corcy;1;84;200069193;commune;12,31799633;9,663992393;15,70086434;0,725937756;1036;192
2328;1334;Saint-André-d'Huiriat;1;84;200070555;maille;8,89283382;6,990386987;11,3130351;0,724772396;1210;0
2362;1335;Saint-André-le-Bouchoux;1;84;200069193;maille;9,372335348;7,409663525;11,85487972;0,774249278;701;0
1683;1336;Saint-André-sur-Vieux-Jonc;1;84;200071751;maille;8,476782424;6,60874808;10,87283694;0,720736684;688;30
1920;1337;Saint-Bénigne;1;84;200071371;epci;8,609190063;6,502321926;11,39872101;0,660390564;1106;7
2055;1338;Groslée-Saint-Benoit;1;84;200040350;maille;8,96695486;7,101593346;11,3222872;0,752823051;842;9
2408;1339;Saint-Bernard;1;84;200042497;maille;10,17502631;7,778938979;13,30916217;0,737072371;619;33
2329;1341;Saint-Champ;1;84;200040350;maille;8,899090638;6,738875339;11,75178501;0,727020971;655;0
2345;1342;Sainte-Croix;1;84;240100610;maille;11,2670645;8,83474196;14,36903793;0,725937756;1036;5
1683;1343;Saint-Cyr-sur-Menthon;1;84;200070555;maille;8,476782424;6,60874808;10,87283694;0,720736684;688;28
2541;1344;Saint-Denis-lès-Bourg;1;84;200071751;commune;10,18280187;8,176451509;12,6814736;0,814429455;680;239
2010;1345;Saint-Denis-en-Bugey;1;84;240100883;commune;9,342422614;7,272951157;12,00074886;0,719598662;861;148
1920;1346;Saint-Didier-d'Aussiat;1;84;200071751;epci;8,935439483;6,75482918;11,81999968;0,660390564;1106;24
2345;1347;Saint-Didier-de-Formans;1;84;200042497;maille;11,2670645;8,83474196;14,36903793;0,725937756;1036;45
2328;1348;Saint-Didier-sur-Chalaronne;1;84;200070118;commune;8,995092342;7,072297022;11,4406516;0,724772396;1210;154
2345;1349;Saint-Éloi;1;84;240100883;maille;11,2670645;8,83474196;14,36903793;0,725937756;1036;5
2341;1350;Saint-Étienne-du-Bois;1;84;200071751;commune;8,817643793;6,964009032;11,16466703;0,738779175;790;113
2362;1351;Saint-Étienne-sur-Chalaronne;1;84;200070118;maille;9,372335348;7,409663525;11,85487972;0,774249278;701;45
1920;1352;Saint-Étienne-sur-Reyssouze;1;84;200071371;epci;8,609190063;6,502321926;11,39872101;0,660390564;1106;1
2345;1353;Sainte-Euphémie;1;84;200042497;maille;11,2670645;8,83474196;14,36903793;0,725937756;1036;21
810;1354;Saint-Genis-Pouilly;1;84;240100750;commune;18,79945588;14,26626201;24,77310042;0,824289096;2073;2073
2341;1355;Saint-Genis-sur-Menthon;1;84;200070555;maille;9,026142078;7,136885571;11,41551731;0,738779175;790;19
2362;1356;Saint-Georges-sur-Renon;1;84;200069193;maille;9,372335348;7,409663525;11,85487972;0,774249278;701;0
2084;1357;Saint-Germain-de-Joux;1;84;240100891;maille;8,585799582;6,342409501;11,62270497;0,761164555;764;35
2329;1358;Saint-Germain-les-Paroisses;1;84;200040350;maille;8,899090638;6,738875339;11,75178501;0,727020971;655;13
2362;1359;Saint-Germain-sur-Renon;1;84;200069193;maille;9,372335348;7,409663525;11,85487972;0,774249278;701;0
2643;1360;Saint-Jean-de-Gonville;1;84;240100750;commune;17,97543147;13,78668091;23,43683289;0,843293565;736;156
2010;1361;Saint-Jean-de-Niost;1;84;240100883;maille;8,63555202;6,72107751;11,09535764;0,719598662;861;21
2345;1362;Saint-Jean-de-Thurigneux;1;84;200042497;maille;11,2670645;8,83474196;14,36903793;0,725937756;1036;25
2476;1363;Saint-Jean-le-Vieux;1;84;200029999;maille;7,826961629;6,199267981;9,882026158;0,744633666;714;81
1920;1364;Saint-Jean-sur-Reyssouze;1;84;200071751;epci;8,935439483;6,75482918;11,81999968;0,660390564;1106;17
2328;1365;Saint-Jean-sur-Veyle;1;84;200070555;maille;8,89283382;6,990386987;11,3130351;0,724772396;1210;0
2010;1366;Sainte-Julie;1;84;240100883;maille;8,63555202;6,72107751;11,09535764;0,719598662;861;9
1920;1367;Saint-Julien-sur-Reyssouze;1;84;200071751;epci;8,935439483;6,75482918;11,81999968;0,660390564;1106;44
1683;1368;Saint-Julien-sur-Veyle;1;84;200070555;maille;8,476782424;6,60874808;10,87283694;0,720736684;688;12
2347;1369;Saint-Just;1;84;200071751;maille;8,20294543;6,274551686;10,72400342;0,686975884;534;21
1352;1370;Saint-Laurent-sur-Saône;1;84;200070308;commune;8,143989049;6,239830616;10,62922405;0,744089213;9369;437
2345;1371;Saint-Marcel;1;84;200069193;maille;11,2670645;8,83474196;14,36903793;0,725937756;1036;50
2329;1372;Saint-Martin-de-Bavel;1;84;200040350;maille;8,899090638;6,738875339;11,75178501;0,727020971;655;8
2010;1373;Saint-Martin-du-Frêne;1;84;200042935;maille;8,63555202;6,72107751;11,09535764;0,719598662;861;98
2347;1374;Saint-Martin-du-Mont;1;84;200071751;maille;8,20294543;6,274551686;10,72400342;0,686975884;534;29
1920;1375;Saint-Martin-le-Châtel;1;84;200071751;epci;8,935439483;6,75482918;11,81999968;0,660390564;1106;6
608;1376;Saint-Maurice-de-Beynost;1;84;240100800;commune;11,54295608;9,139749161;14,57806257;0,802754301;1250;236
2618;1378;Saint-Maurice-de-Gourdans;1;84;240100883;maille;12,09755502;9,686133227;15,10931494;0,75768784;845;44
2010;1379;Saint-Maurice-de-Rémens;1;84;240100883;maille;8,63555202;6,72107751;11,09535764;0,719598662;861;9
1785;1380;Saint-Nizier-le-Bouchoux;1;84;200071751;epci;7,630536274;5,961964682;9,766090028;0,747677581;1668;11
1683;1381;Saint-Nizier-le-Désert;1;84;200069193;maille;8,476782424;6,60874808;10,87283694;0,720736684;688;16
2362;1382;Sainte-Olive;1;84;200069193;maille;9,372335348;7,409663525;11,85487972;0,774249278;701;8
1683;1383;Saint-Paul-de-Varax;1;84;200069193;maille;8,476782424;6,60874808;10,87283694;0,720736684;688;61
2560;1384;Saint-Rambert-en-Bugey;1;84;240100883;commune;6,997335002;5,206259982;9,404581656;0,637654769;810;199
1683;1385;Saint-Rémy;1;84;200071751;maille;8,476782424;6,60874808;10,87283694;0,720736684;688;22
2329;1386;Saint-Sorlin-en-Bugey;1;84;240100883;maille;8,899090638;6,738875339;11,75178501;0,727020971;655;60
1920;1387;Saint-Sulpice;1;84;200071751;epci;8,935439483;6,75482918;11,81999968;0,660390564;1106;1
1785;1388;Saint-Trivier-de-Courtes;1;84;200071751;epci;7,630536274;5,961964682;9,766090028;0,747677581;1668;105
2362;1389;Saint-Trivier-sur-Moignans;1;84;200069193;commune;9,242216165;7,288248098;11,72004006;0,774249278;701;188
2068;1390;Saint-Vulbas;1;84;240100883;maille;10,82619308;8,338570138;14,05594179;0,661906399;511;55
2317;1391;Salavre;1;84;200071751;maille;7,782304377;6,326050776;9,5737868;0,746383112;544;8
2673;1392;Samognat;1;84;200042935;maille;8,931484912;7,042985101;11,3263654;0,828564856;487;6
2362;1393;Sandrans;1;84;200069193;maille;9,372335348;7,409663525;11,85487972;0,774249278;701;20
1925;1396;Sault-Brénaz;1;84;240100883;maille;8,913989437;7,024343217;11,31197683;0,721599958;962;92
696;1397;Sauverny;1;84;240100750;maille;19,284233;14,02522988;26,51519053;0,861645941;2230;24
2362;1398;Savigneux;1;84;200042497;maille;9,372335348;7,409663525;11,85487972;0,774249278;701;48
2625;1399;Ségny;1;84;240100750;commune;20,20788701;15,23680169;26,80081461;0,794032823;825;235
2055;1400;Seillonnaz;1;84;240100883;maille;8,96695486;7,101593346;11,3222872;0,752823051;842;0
136;1401;Sergy;1;84;240100750;commune;19,68397927;14,87832786;26,04184041;0,783856748;692;112
1920;1402;Sermoyer;1;84;200071371;epci;8,609190063;6,502321926;11,39872101;0,660390564;1106;19
1925;1403;Serrières-de-Briord;1;84;240100883;maille;8,913989437;7,024343217;11,31197683;0,721599958;962;15
1785;1404;Serrières-sur-Ain;1;84;200029999;maille;7,549618934;5,899042169;9,662034007;0,747677581;1668;5
1683;1405;Servas;1;84;200071751;maille;8,476782424;6,60874808;10,87283694;0,720736684;688;37
1920;1406;Servignat;1;84;200071751;epci;8,935439483;6,75482918;11,81999968;0,660390564;1106;3
2112;1407;Seyssel;1;84;200070852;commune;10,77268421;8,466260021;13,7074369;0,796999429;597;118
2476;1408;Simandre-sur-Suran;1;84;200071751;maille;7,826961629;6,199267981;9,882026158;0,744633666;714;12
2010;1410;Sonthonnax-la-Montagne;1;84;200042935;maille;8,63555202;6,72107751;11,09535764;0,719598662;861;1
2329;1411;Souclin;1;84;240100883;maille;8,899090638;6,738875339;11,75178501;0,727020971;655;0
1683;1412;Sulignat;1;84;200069193;maille;8,476782424;6,60874808;10,87283694;0,720736684;688;6
2084;1413;Surjoux;1;84;240100891;maille;8,585799582;6,342409501;11,62270497;0,761164555;764;0
2329;1414;Sutrieu;1;84;200040350;maille;8,899090638;6,738875339;11,75178501;0,727020971;655;0
2329;1415;Talissieu;1;84;200040350;maille;8,899090638;6,738875339;11,75178501;0,727020971;655;5
2560;1416;Tenay;1;84;240100883;commune;6,562282376;4,886299758;8,813120788;0,637654769;810;162
2329;1417;Thézillieu;1;84;240100578;maille;8,899090638;6,738875339;11,75178501;0,727020971;655;22
1907;1418;Thil;1;84;240100800;maille;11,92069054;9,367240173;15,17019531;0,718451531;659;12
136;1419;Thoiry;1;84;240100750;commune;19,19739905;14,50735957;25,40366692;0,783856748;692;580
2328;1420;Thoissey;1;84;200070118;commune;8,870546385;6,976089376;11,27947034;0,724772396;1210;392
2329;1421;Torcieu;1;84;240100883;maille;8,899090638;6,738875339;11,75178501;0,727020971;655;9
2347;1422;Tossiat;1;84;200071751;maille;8,20294543;6,274551686;10,72400342;0,686975884;534;39
2345;1423;Toussieux;1;84;200042497;maille;11,2670645;8,83474196;14,36903793;0,725937756;1036;17
1907;1424;Tramoyes;1;84;240100800;maille;11,92069054;9,367240173;15,17019531;0,718451531;659;52
1683;1425;La Tranclière;1;84;200071751;maille;8,476782424;6,60874808;10,87283694;0,720736684;688;2
1785;1426;Val-Revermont;1;84;200071751;epci;7,630536274;5,961964682;9,766090028;0,747677581;1668;6
825;1427;Trévoux;1;84;200042497;commune;10,08263428;7,787085743;13,05488566;0,768777122;1023;1023
2362;1428;Valeins;1;84;200069193;maille;9,372335348;7,409663525;11,85487972;0,774249278;701;5
1683;1429;Vandeins;1;84;200071751;maille;8,476782424;6,60874808;10,87283694;0,720736684;688;6
2476;1430;Varambon;1;84;200029999;maille;7,826961629;6,199267981;9,882026158;0,744633666;714;13
2329;1431;Vaux-en-Bugey;1;84;240100883;maille;8,899090638;6,738875339;11,75178501;0,727020971;655;34
2317;1432;Verjon;1;84;200071751;maille;7,782304377;6,326050776;9,5737868;0,746383112;544;11
1920;1433;Vernoux;1;84;200071751;epci;8,935439483;6,75482918;11,81999968;0,660390564;1106;3
2345;1434;Versailleux;1;84;200069193;maille;11,2670645;8,83474196;14,36903793;0,725937756;1036;3
696;1435;Versonnex;1;84;240100750;maille;19,284233;14,02522988;26,51519053;0,861645941;2230;73
2383;1436;Vesancy;1;84;240100750;maille;13,11861757;9,371971802;18,36306497;0,864015655;734;51
1920;1437;Vescours;1;84;200071751;epci;8,935439483;6,75482918;11,81999968;0,660390564;1106;1
1920;1439;Vésines;1;84;200071371;epci;8,609190063;6,502321926;11,39872101;0,660390564;1106;5
2010;1441;Vieu-d'Izenave;1;84;200042935;maille;8,63555202;6,72107751;11,09535764;0,719598662;861;15
2329;1442;Vieu;1;84;200040350;maille;8,899090638;6,738875339;11,75178501;0,727020971;655;0
2350;1443;Villars-les-Dombes;1;84;200069193;commune;10,90731487;8,650987886;13,75213089;0,761194655;844;477
1925;1444;Villebois;1;84;240100883;maille;8,913989437;7,024343217;11,31197683;0,721599958;962;62
2317;1445;Villemotier;1;84;200071751;maille;7,782304377;6,326050776;9,5737868;0,746383112;544;58
2362;1446;Villeneuve;1;84;200042497;maille;9,372335348;7,409663525;11,85487972;0,774249278;701;37
2476;1447;Villereversure;1;84;200071751;maille;7,826961629;6,199267981;9,882026158;0,744633666;714;19
2084;1448;Villes;1;84;240100891;maille;8,585799582;6,342409501;11,62270497;0,761164555;764;20
2010;1449;Villette-sur-Ain;1;84;200069193;maille;8,63555202;6,72107751;11,09535764;0,719598662;861;15
2345;1450;Villieu-Loyes-Mollon;1;84;240100883;maille;11,2670645;8,83474196;14,36903793;0,725937756;1036;92
2341;1451;Viriat;1;84;200071751;commune;9,858383151;7,794254456;12,46914877;0,738779175;790;284
2329;1452;Virieu-le-Grand;1;84;200040350;commune;8,567622872;6,464973522;11,35413183;0,727020971;655;100
2329;1453;Virieu-le-Petit;1;84;200040350;maille;8,899090638;6,738875339;11,75178501;0,727020971;655;5
2329;1454;Virignin;1;84;200040350;maille;8,899090638;6,738875339;11,75178501;0,727020971;655;26
2329;1456;Vongnes;1;84;200040350;maille;8,899090638;6,738875339;11,75178501;0,727020971;655;0
1344;1457;Vonnas;1;84;200070555;commune;9,172422301;7,341760598;11,45955793;0,795297247;989;240
1673;2001;Abbécourt;2;32;200071785;maille;8,753956429;6,789188203;11,28732197;0,609797979;1774;2
1673;2002;Achery;2;32;200071785;maille;8,753956429;6,789188203;11,28732197;0,609797979;1774;4
1673;2003;Acy;2;32;240200477;epci;9,6890639;7,518711289;12,4859109;0,609797979;1774;6
1922;2004;Agnicourt-et-Séchelles;2;32;240200469;epci;8,020064325;6,350942122;10,12785671;0,657914305;988;0
2000;2005;Aguilcourt;2;32;240200576;maille;8,630431796;6,936445287;10,73811584;0,716600549;597;0
1862;2006;Aisonville-et-Bernoville;2;32;200071983;maille;9,406716877;7,246284986;12,21126723;0,562186191;615;3
1859;2007;Aizelles;2;32;240200592;maille;8,536898666;6,75213917;10,7934148;0,734622185;817;3
1673;2008;Aizy-Jouy;2;32;240200501;epci;8,841835497;6,843975277;11,42290143;0,609797979;1774;0
1673;2009;Alaincourt;2;32;200040426;maille;8,753956429;6,789188203;11,28732197;0,609797979;1774;0
1859;2010;Allemant;2;32;240200501;maille;8,536898666;6,75213917;10,7934148;0,734622185;817;2
1673;2011;Ambleny;2;32;200071991;epci;9,325979068;7,237578006;12,01698766;0,609797979;1774;16
1673;2012;Ambrief;2;32;240200519;maille;8,753956429;6,789188203;11,28732197;0,609797979;1774;0
1728;2013;Amifontaine;2;32;240200576;epci;9,009560459;7,661235959;10,59518074;0,664680888;972;2
1673;2014;Amigny-Rouy;2;32;200071785;maille;8,753956429;6,789188203;11,28732197;0,609797979;1774;1
2151;2015;Ancienville;2;32;200071991;maille;9,018991993;7,424533117;10,95586959;0,795631495;576;5
1728;2016;Andelain;2;32;200071785;epci;8,23919177;7,000565738;9,696970724;0,664680888;972;0
1728;2017;Anguilcourt-le-Sart;2;32;200071785;epci;8,23919177;7,000565738;9,696970724;0,664680888;972;0
1859;2018;Anizy-le-Château;2;32;200071769;epci;8,274151713;6,534654259;10,47669607;0,734622185;817;70
1673;2019;Annois;2;32;200071892;epci;8,98653773;6,939964815;11,6366383;0,609797979;1774;0
1922;2020;Any-Martin-Rieux;2;32;240200600;epci;7,346738037;5,826551817;9,263550979;0,657914305;988;1
1922;2021;Archon;2;32;240200634;epci;7,599347482;6,035445178;9,568487567;0,657914305;988;0
1673;2022;Arcy-Sainte-Restitue;2;32;240200519;maille;8,753956429;6,789188203;11,28732197;0,609797979;1774;1
2151;2023;Armentières-sur-Ourcq;2;32;200072031;maille;9,018991993;7,424533117;10,95586959;0,795631495;576;0
1859;2024;Arrancy;2;32;200043495;epci;8,443631132;6,677181695;10,67739504;0,734622185;817;0
1673;2025;Artemps;2;32;200071892;epci;8,98653773;6,939964815;11,6366383;0,609797979;1774;0
1728;2027;Assis-sur-Serre;2;32;240200469;maille;8,622565081;7,344821276;10,12259193;0,664680888;972;0
1728;2028;Athies-sous-Laon;2;32;200043495;maille;8,622565081;7,344821276;10,12259193;0,664680888;972;29
1673;2029;Attilly;2;32;240200493;maille;8,753956429;6,789188203;11,28732197;0,609797979;1774;0
1862;2030;Aubencheul-aux-Bois;2;32;240200493;epci;9,021181335;6,969674645;11,676544;0,562186191;615;0
1922;2031;Aubenton;2;32;240200600;epci;7,346738037;5,826551817;9,263550979;0,657914305;988;44
1673;2032;Aubigny-aux-Kaisnes;2;32;200071892;epci;8,98653773;6,939964815;11,6366383;0,609797979;1774;0
1859;2033;Aubigny-en-Laonnois;2;32;240200592;maille;8,536898666;6,75213917;10,7934148;0,734622185;817;6
1673;2034;Audignicourt;2;32;200071991;epci;9,325979068;7,237578006;12,01698766;0,609797979;1774;0
1728;2035;Audigny;2;32;200071983;maille;8,622565081;7,344821276;10,12259193;0,664680888;972;0
2151;2036;Augy;2;32;240200501;maille;9,018991993;7,424533117;10,95586959;0,795631495;576;0
1728;2037;Aulnois-sous-Laon;2;32;200043495;maille;8,622565081;7,344821276;10,12259193;0,664680888;972;26
1922;2038;Les Autels;2;32;240200634;epci;7,599347482;6,035445178;9,568487567;0,657914305;988;8
1728;2039;Autremencourt;2;32;240200469;maille;8,622565081;7,344821276;10,12259193;0,664680888;972;1
1922;2040;Autreppes;2;32;240200444;maille;7,707353472;6,125106488;9,698328945;0,657914305;988;2
1673;2041;Autreville;2;32;200071785;maille;8,753956429;6,789188203;11,28732197;0,609797979;1774;1
1773;2042;Azy-sur-Marne;2;32;200072031;epci;9,580993442;7,316504759;12,5463508;0,702741649;938;3
1673;2043;Bagneux;2;32;240200477;epci;9,6890639;7,518711289;12,4859109;0,609797979;1774;0
1922;2044;Bancigny;2;32;240200444;maille;7,707353472;6,125106488;9,698328945;0,657914305;988;0
1728;2046;Barenton-Bugny;2;32;240200469;maille;8,622565081;7,344821276;10,12259193;0,664680888;972;0
1728;2047;Barenton-Cel;2;32;240200469;maille;8,622565081;7,344821276;10,12259193;0,664680888;972;0
1728;2048;Barenton-sur-Serre;2;32;240200469;maille;8,622565081;7,344821276;10,12259193;0,664680888;972;0
1673;2049;Barisis-aux-Bois;2;32;200071769;maille;8,753956429;6,789188203;11,28732197;0,609797979;1774;0
